Column1;date;text
42;06.09.2023 07:28;"?? ЗНИЩЕНО 23 ПОВІТРЯНІ ЦІЛІ
?????????
Уночі 6 вересня  2023 року противник завдав удару по Україні ракетами повітряного та наземного базування, а також ударними дронами.

Усього зафіксовано 33 ворожі повітряні цілі:

?? 7 ракет повітряного базування типу Х-101/Х-555/Х-55, випущені з 9 літаків стратегічної авіації Ту-95мс із району Енгельса;

?? 1 балістичну ракету “Іскандер-М”;

?? 25 ударних БпЛА типу “Shahed-136/131” з південно-східного та південного напрямків (Приморсько-Ахтарськ, Чауда).

По маршруту слідування ракет та дронів працювала протиповітряна оборона. До відбиття повітряного нападу залучено зенітні ракетні війська, винищувальну авіацію, мобільні вогневі групи та інші засоби ураження.

?? Силами та засобами протиповітряної оборони Повітряних Сил, у взаємодії із ППО Сил оборони України, знищено 23 повітряні цілі:

?? 7 крилатих ракет Х-101/Х-555/Х-55;
?? 1 балістичну ракету “Іскандер-М”;
?? 15 ударних БпЛА типу “Shahed-136/131”.

? Тримаймо небо!
???? Разом до перемоги!"
43;30.08.2023 08:46;"?? ЗНИЩЕНО 28 КРИЛАТИХ РАКЕТ ТА 15 УДАРНИХ БПЛА

Уночі 30 серпня 2023року противник завдав удару по Україні крилатими ракетами повітряного базування та ударними дронами.

??Усього зафіксовано 44 ворожі повітряні цілі:
28 ракет повітряного базування типу Х-101/Х-555/Х-55, випущені з 11 літаків стратегічної авіації Ту-95мс із Каспію та району Енгельса.

16 ударних БпЛА типу “Shahed-136/131” з південного та північного напрямків (Приморсько-Ахтарськ, Курськ).

По маршруту слідування ракет та дронів у низці областей України працювала протиповітряна оборона. До відбиття повітряного нападу залучено зенітні ракетні війська, винищувальну авіацію, мобільні вогневі групи та інші засоби ураження.

?? Силами та засобами протиповітряної оборони Повітряних Сил у взаємодії із ППО Сил оборони України знищено 43 повітряні цілі у межах Київської, Черкаської, Одеської, Миколаївської та Житомирської областей:

?? 28 крилатих ракет Х-101/Х-555/Х-55
?? 15 ударних БпЛА типу “Shahed-136/131”.

? Тримаймо небо!
???? Разом до перемоги!"
44;26.07.2023 16:55;"?? ЗНИЩЕНО ДВІ КРИЛАТІ РАКЕТИ ""КАЛІБР""
???????
Близько 13 години 26 липня 2023 року противник завдав удару крилатими ракетами «Калібр» з акваторії Чорного моря.

Імовірно пуски ракет здійснювались з російського підводного човна.
В повітряний простір ракети увійшли з південно-східного напрямку, змінюючи курс по маршруту слідування.

?? Обидві ракети збито на Вінниччині.

?? Наразі у повітрі залишаються стратегічні бомбардувальники Ту-95МС, про які ми повідомляли раніше. Ворожі літаки рухаються у район пусків – Каспійське море. Орієнтовний час виходу на пускові рубежі 17.00!

??Про можливі пуски та загрози повідомимо додатково на офіційному телеграм-каналі Повітряних Сил.
У разі небезпеки – прямуйте в укриття!

???? Разом – до перемоги!"
45;23.06.2023 07:02;"??23 ЧЕРВНЯ ЗНИЩЕНО 13 КРИЛАТИХ РАКЕТ ОКУПАНТІВ
??????????
Уночі 23 червня 2023 року противник завдав удару по Україні з літаків стратегічної авіації. Цього разу атаку спрямовано на військовий аеродром у Хмельницькій області.

Пуски здійснювались близько опівночі з Каспійського моря із чотирьох бомбардувальників Ту-95мс.

?? Усі 13 крилатих ракет Х-101/Х-555 було знищено протиповітряною обороною, більшість на Хмельниччині.

Крім того, захисники неба знищили розвідувальний БпЛА невстановленого типу.

? Тримаймо небо!
?? Разом – до перемоги!"
46;22.06.2023 10:34;"НІЧНА АТАКА РАШИСТІВ БУЛА СПРЯМОВАНА НА ОБ’ЄКТИ КРИТИЧНОЇ ІНФРАСТРУКТУРИ
???????????
Уночі 22 червня 2023 року російські окупанти атакували Україну з повітря ракетами Х-22, Х-47 «Кинджал» та ударними дронами «Shahed-136/131».

Із бомбардувальників Ту-22м3 з акваторії Азовського моря противник здійснив пуски трьох крилатих ракет Х-22, із МіГ-31К – трьох аеробалістичних ракет Х-47 «Кинджал». Також зафіксовано пуски чотирьох іранських «шахедів» – три ворожі дрони знищено протиповітряною обороною.

На щастя, ракети ворога не досягли своїх цілей на Дніпропетровщині. Втім, окупанти продовжують терор проти українського народу, атакуючи об’єкти критичної інфраструктури України.

? Тримаймо небо!
???? Разом – до перемоги!"
47;15.06.2023 06:34;"??ЗНИЩЕНО 22 ПОВІТРЯНІ ЦІЛІ
????????
Уночі в період з 00.20 по 04.30 год 15 червня 2023 року російські окупанти завдали  удару по Україні крилатими ракетами повітряного базування Х-101/Х-555, а також ударними дронами «Shahed-136/131».

Чотирма літаками стратегічної авіації Ту-95мс здійснено чотири пуски крилатих ракет Х-101/Х-555 з Каспійського моря. Одну із ракет вдалось знищити, решта – влучили в промислові об’єкти в Дніпропетровській області. Про  наслідки удару повідомлять місцеві військові адміністрації.

Іранські «шахеди» противник запускав з північного та південного напрямків.
Усі 20 ударних дронів знищено силами та засобами Повітряних Сил у зонах відповідальності повітряних командувань «Південь» та «Схід».

Крім того, знищено ворожий БпЛА оперативно-тактичного рівня, який здійснював повітряну розвідку на східному напрямку.

? Тримаймо небо!
???? Разом – до перемоги!"
48;14.06.2023 08:05;"??ЗНИЩЕНО 12 ПОВІТРЯНИХ ЦІЛЕЙ
У ніч на 14 червня 2023 року російські окупанти завдали ракетного удару по військових та інфраструктурних об’єктах України крилатими ракетами повітряного та морського базування, а також ударними дронами-камікадзе.
?? З акваторії Чорного моря противник завдав удару чотирма крилатими ракетами «Калібр» у напрямку Одещини. Три ракети вдалось збити, одна – влучила в цивільний об’єкт.
?? Із східного узбережжя Азовського моря рашисти атакували 10-ма іранськими ударними дронами «Shahed-136/131» на південно-східному напрямку.
Дев’ять – збито!
?? З Ростовської обл. окупанти завдали удару шістьма крилатими ракетами повітряного базування Х-22 із 4-х дальніх бомбардувальників Ту-22М3. Удар завдано по Донеччині. Наслідки уточнюються.
?? Тож загалом силами та засобами Повітряних Сил, у взаємодії з ППО складових Сил оборони України, під час цієї нічної атаки знищено 12 повітряних цілей: три крилаті ракети «Калібр» та дев’ять іранських ударних дронів «Shahed-136/131».
???? Разом – до перемоги!"
49;13.06.2023 09:05;"??ЗНИЩЕНО 11 КРИЛАТИХ РАКЕТ ТА УДАРНИЙ ДРОН
???????
Чергова нічна атака і черговий тероризм держави-окупанта проти мирного населення України.

Уночі 13 червня ворог завдав удару із стратегічної авіації – восьми бомбардувальників Ту-95мс з району Каспію, а також кількома ударними дронами з південного напрямку.

Усього випущено 14 крилатих ракет повітряного базування Х-101/Х-555 та до чотирьох БпЛА «Shahed-136/131».

Силами та засобами протиповітряної оборони Повітряних Сил знищено 10 крилатих ракет та один ударний дрон.

У м. Кривий Ріг – влучання ракет в житловий сектор, зокрема, п’ятиповерховий будинок… Співчуваємо родинам загиблих та постраждалим від рук терористів…

Під ранок рашисти здійснили повторну атаку з Каспійського моря трьома Ту-95мс. За попередніми даними цього разу до України долетіла лише одна крилата ракета, яку знищено українською ППО!

?? За кожне життя українця буде відплата! 
???? Переможемо!
? Тримаймо небо!"
50;06.06.2023 06:10;"??35 із 35: УНОЧІ 6 ЧЕРВНЯ ПОВІТРЯНІ СИЛИ ЗНИЩИЛИ УСІ КРИЛАТІ РАКЕТИ
???????
Уночі 6-го червня 2023 року в період з 00.30 по 04.00 год окупанти завдали удару по Україні крилатими ракетами повітряного базування Х-101/Х-555.

Атакували традиційно – з району Каспійського моря із шести стратегічних бомбардувальників Ту-95мс.

Силами та засобами протиповітряної оборони Повітряних Сил Збройних Сил України знищено усі 35 крилатих ракет.

Більшість Х-101/Х-555 прямувала у напрямку столиці – в зону відповідальності повітряного командування «Центр». 

???? Вітаємо з Днем журналіста!
? Тримаймо інформаційний фронт!
?? Разом – до перемоги!"
51;04.06.2023 07:36;"??ЗНИЩЕНО ЧОТИРИ КРИЛАТІ РАКЕТИ ТА ТРИ УДАРНІ ДРОНИ
?????????
Окупанти продовжують нічні атаки по території України безпілотниками та крилатими ракетами по військових об’єктах та об’єктах критичної інфраструктури.

З 01.00 по 04.00 год 4 червня 2023 року противник застосував п’ять іранських ударних БпЛА «Shahed-136/131» з Брянської області, а також шість крилатих ракет повітряного базування Х-101/Х-555 – випущені із шести стратегічних бомбардувальників Ту-95мс з району Каспію. 

Силами та засобами протиповітряної оборони Повітряних Сил знищено чотири крилаті ракети та три ударні дрони!

? Тримаймо небо!
???? Разом – до перемоги!"
52;02.06.2023 09:20;"ЗНИЩЕНО 15 КРИЛАТИХ РАКЕТ ТА 21 УДАРНИЙ ДРОН

Окупанти не полишають спроб тероризувати столицю України ударними дронами та ракетами.

Чергова нічна атака завершилась невдачею для ворога і черговим успіхом української ППО!

Спершу російські окупанти атакували дронами-камікадзе «Shahed-136/131» – близько 23.00 у ніч на 2 червня. Заходили з південного напрямку, використовуючи рельєф місцевості та русло Дніпра.

Близько 3.00 години крилаті ракети Х-101/Х-555, випущені стратегічними бомбардувальниками Ту-95мс з Каспію, уже були в повітряному просторі України. Заходили з північного напрямку, атакуючи Київ, маневрували, намагаючись ввести в оману нашу протиповітряну  оборону.

Силами та засобами протиповітряної оборони Повітряних Сил, у взаємодії з ППО складових Сил оборони України, усі 15 крилатих ракет та 21 ударний дрон знищено!

Тримаймо небо!
Разом – до перемоги!"
53;29.05.2023 08:35;"??ЗНИЩЕНО 37 КРИЛАТИХ РАКЕТ ТА 29 «ШАХЕДІВ»
?????????
З 00.00 год по 05.00 год 29 травня 2023 року російські окупанти атакували військові об’єкти та об’єкти критичної інфраструктури України крилатими ракетами та ударними дронами.

Цього разу ворог випустив до 40 крилатих ракет повітряного базування Х-101/Х-555 з дев’яти літаків стратегічної авіації Ту-95мс з району Каспійського моря.

З північного та південного напрямків противник атакував іранськими БпЛА «Shahed-136/131». Усього – близько 35 ударних дронів.

 Протягом ночі протиповітряна оборона працювала у зонах відповідальності всіх повітряних командувань Повітряних Сил: «Центр», «Схід», «Південь» та «Захід».

Силами та засобами повітряних командувань у взаємодії із протиповітряною обороною інших складових Сил оборони України знищено 67 повітряних цілей:

– 37 крилатих ракет Х-101/Х-555;
– 29 ударних БпЛА «Shahed-136/131»;
– 1 розвідувальний БпЛА оперативно-тактичного рівня.

??Посилюємо ППО!
????Бережемо країну!
??Разом – до перемоги!"
54;18.05.2023 09:07;"?? ЗНИЩЕНО 29 КРИЛАТИХ РАКЕТ
Із 21.00 17 травня по 05.30 18 травня 2023 року російські окупанти здійснили кілька хвиль ракетних атак з різних напрямків. Загалом випущено 30 крилатих ракет морського, повітряного та наземного базування.
Із літаків стратегічної авіації: двох Ту-160 та восьми Ту-95 випущено 22 крилаті ракети Х-101/Х-555.
Із кораблів у Чорному морі – 6 крилатих ракет «Калібр».
А також дві крилаті ракети «Іскандер-К» із наземних оперативно-тактичних ракетних комплексів.
Силами та засобами протиповітряної оборони Повітряних Сил, у взаємодії з іншими складовими Сил оборони України, знищено 29 крилатих ракет.
Також збито 2 ударних БпЛА «Shahed-136/131» та два розвідувальних БпЛА (ОТР).

Ще раз нагадуємо, що навіть при успішній роботі протиповітряної оборони, уламки збитих в небі ракет обов’язково повертаються на землю і несуть серйозну загрозу життю людей. Під час повітряної тривоги дотримуйтесь правил безпеки. Бережіть себе та своїх рідних.
??Б’ємо ворога разом!
???? Разом – до перемоги!"
55;14.05.2023 08:52;"??ЗНИЩЕНО 25 БпЛА ТА ТРИ КРИЛАТІ РАКЕТИ
????????
У ніч на 14 травня 2023 року російські окупанти атакували Україну з різних напрямків ударними дронами «Shahed-136/131», ракетами «Калібр» з кораблів у Чорному морі, крилатими ракетами Х-101/Х-555/Х-55 з літаків стратегічної авіації Ту-95мс

Протягом нічної атаки знищено  три крилаті ракети та 25 безпілотних літальних апаратів:

– 18 ударних дронів типу «Shahed-136/131»;
– один ударний БпЛА типу «Ланцет»;
– два БпЛА оперативно-тактичного рівня «Орлан-10»;
– чотири БпЛА (тип уточнюється)
– три крилаті ракети Х-101/Х-555/Х-55

?? Протягом доби 13 травня та на початок доби 14 травня тактична авіація Повітряних Сил здійснила до півсотні літаковильотів на вогневе ураження ворога та винищувальне авіаційне прикриття.

? Тримаймо небо!
???? Разом – до перемоги!"
56;08.05.2023 07:12;"??ЗНИЩЕНО 35 “ШАХЕДІВ”
?????????
У ніч на 8 травня 2023 року противник атакував Київщину ударними дронами іранського виробництва «Shahed-136/131».

Було застосовано 35 ударних БпЛА, які атакували з північного напрямку – аеродром Сеща (Брянська область).

Силами та засобами протиповітряної оборони Повітряне командування ""Центр"" Повітряних Сил, у взаємодії з складовими Сил оборони України, знищено усі тридцять п’ять «Shahed-136/131».

Разом з тим, нагадуємо, що навіть 100-відсотковий результат уражень повітряних цілей не гарантує безпечне перебування там, де працює ППО! Уламки зенітних ракет та уражених БпЛА обов’язково повертаються на землю!
Тож бережіть себе та своїх рідних.

Також, близько опівночі російські окупанти атакували Одещину із бомбардувальників дальньої авіації Ту-22м3. Усього здійснено вісім пусків з району мису Тарханкут (окупований Крим).
Частина ракет не досягла своїх цілей. Про наслідки влучань, повідомить місцева військова адміністрація.

? Тримаймо небо!
???? Разом – до перемоги!"
57;01.05.2023 07:26;"ЗНИЩЕНО 15 із 18 КРИЛАТИХ РАКЕТ
?????????
01 травня 2023 року близько 02.30 російські окупанти атакували Україну із літаків стратегічної авіації  – дев’яти Ту-95 з району Оленєгорськ (Мурманська обл.) та двох Ту-160 із району Каспійського моря.
Загалом було випущено 18 крилатих ракет повітряного базування Х-101/Х-555.
Силами та засобами протиповітряної оборони Повітряних Сил Збройних Сил України знищено 15!

? Тримаймо небо!
???? Разом – до перемоги!"
58;28.04.2023 07:15;"ЗНИЩЕНО 21 із 23 КРИЛАТИХ РАКЕТ ТА 2 БпЛА
?????????
28 квітня 2023 року близько 4 год ранку російські окупанти атакували Україну із літаків стратегічної авіації Ту-95 з району Каспійського моря.

Підрозділами зенітних ракетних військ Повітряних Сил ЗС України у взаємодії із ППО інших складових Сил оборони знищено 21 із 23 крилатих ракет Х-101/Х-555, а також два БпЛА оперативно-тактичного рівня. 

Цілі знищено у зонах відповідальності повітряного командування ""Центр"", повітряного командування ""Схід""  та повітряного командування ""Південь"".

Співчуття родинам загиблих та постраждалим... 
Ворог обов’язково відповість за свої злочини!

???? Разом – до перемоги!"
59;13.03.2023 14:25;"?? Близько 13.30 13 березня через активність стратегічної і тактичної авіації ворога у більшості областей України було оголошено повітряну тривогу.

?? Зафіксовано зліт та посадку стратегічного бомбардувальника-ракетоносця Ту-160 з аеродрому Енгельс Саратовської області.

?? Спостерігався переліт чотирьох винищувачів МіГ-31БМ (модифікація, що не є носієм аеробалістичних ракет ""Кинджал"") у Курську область.

?? Дальній бомбардувальник Ту-22м3 вилетів із аеродрому ""Шайковка"" у північному напрямку.

?? У Брянській області московії та на східному напрямку спостерігалась активність ворожої тактичної авіації.

???? Повітряні Сили"
60;16.02.2023 07:49;"??????МАСОВАНИЙ РАКЕТНИЙ УДАР:
ЗНИЩЕНО 16 РАКЕТ ОКУПАНТІВ

Уночі 16 лютого російські окупаційні війська завдали масованого ракетного удару по об’єктах критичної інфраструктури.

Противник випустив по Україні 32 крилаті ракети повітряного та морського базування.

Застосовано 12 крилатих ракет Х-101/Х-555 із двох стратегічних бомбардувальників Ту-95мс з району Каспійського моря, 8 крилатих ракет «Калібр» із фрегата з акваторії Чорного моря, 12 крилатих ракет Х-22 із шести дальніх бомбардувальників Ту-22м3 з району Курська та дві керовані авіаційні ракети Х-59 з двох літаків тактичної авіації Су-35 з району Мелітополя.

Силами та засобами Повітряних Сил ЗС України знищено 14 крилатих ракет Х-101/Х-555, «Калібр» та дві керовані авіаційні ракети Х-59.

На жаль, частина крилатих ракет Х-22 досягла своїх цілей, уразивши об’єкти критичної інфраструктури. Наразі на озброєнні немає вогневих засобів, здатних знищувати цей тип ракет.  

? Тримаймо стрій!
???? Разом – до перемоги!"
61;10.02.2023 13:59;"??????ЗНИЩЕНО 61 із 71 ВОРОЖОЇ РАКЕТИ
-----------------------------------
10 лютого ворог завдав масованого ракетного удару по об’єктах критичної інфраструктури України.

З повітря ворог атакував вісьмома стратегічними бомбардувальниками Ту-95мс, які випускали ракети Х-101 та Х-555 з районів Каспійського моря та Волгодонська. 

Із кораблів у Чорному морі – крилатими ракетами морського базування типу «Калібр».

Станом на 11.30 противник здійснив 71 пуск крилатих ракет Х-101, Х-555, «Калібр» (в т.ч. нічні пуски).

Силами та засобами протиповітряної оборони Повітряних Сил та інших складових Сил оборони України знищено 61 крилату ракету ворога та 5 дронів-камікадзе «Shahed-136/131», про які повідомляли раніше!

 ???? Слава Україні!
 ?? Разом – до перемоги!"
62;10.02.2023 09:04;"??????ЗНИЩЕНО 5 «КАЛІБРІВ» ТА 5 ДРОНІВ-КАМІКАДЗЕ    
---------------------------------
10 лютого 2023 року противник завдав ударів по містах та об’єктах критичної інфраструктури України.

Застосовано сім дронів-камікадзе «Shahed-136/131» із східного узбережжя Азовського моря та шість крилатих ракет морського базування «Калібр» – із російського фрегата у Чорному морі.

Силами та засобами Повітряних Сил ЗС України знищено 5 крилатих ракет «Калібр» та 5 ударних дронів «Shahed-136/131».

Також окупанти завдали масованого удару зенітними ракетами С-300 з районів Бєлгород (росія) і Токмак (окупована територія Запорізької області).

По Харківській та Запорізькій областях запущено до 35 зенітних керованих ракет (С-300), які неможливо знищувати в повітрі засобами ППО.

Близько 8.30 здійснено пуски крилатих ракет із стратегічних бомбардувальників Ту-95мс.
Залишайтесь в укритті!

 ???? Слава Україні!
 ?? Разом – до перемоги!"
63;31.12.2022 17:37;"?????? ЗБИТО 12 КРИЛАТИХ РАКЕТ ОКУПАНТІВ ТА БпЛА «ОРЛАН-10»
--------------------------
31 грудня близько 13.00 ворог атакував Україну із літаків-ракетоносців стратегічної авіації Ту-95МС з акваторії Каспійського моря та оперативно-тактичних комплексів наземного базування «Іскандер-М». 

За попередніми даними, усього було здійснено близько 20 пусків ракет. Кілька із них не долетіли до України і впали на території рф (інформація уточнюється).

Силами і засобами протиповітряної оборони Повітряних Сил знищено 12 крилатих ракет у Київській, Житомирській та Хмельницькій областях.

Крім того, на Київщині, збито ворожий БпЛА «Орлан-10», який здійснював повітряну розвідку під час ракетної атаки та намагався виявити позиції нашої ППО. 

???? Тримаймо стрій!
?? Перемоги нам у новому році!"
64;05.12.2022 17:39;"?? ПОВІТРЯНІ СИЛИ ВІДБИЛИ МАСОВАНИЙ РАКЕТНИЙ УДАР ПО УКРАЇНІ: ЗБИТО БІЛЬШЕ 60 ІЗ ПОНАД 70 РАКЕТ ОКУПАНТІВ

5-го грудня російські окупанти завдали масованого ракетного удару по об’єктах критичної інфраструктури України.

Загалом випущено понад 70 ракет.

За попередньою інформацією пуски 38 крилатих ракет Х-101/Х-555 здійснювались із восьми літаків-ракетоносців стратегічної авіації Ту-95мс з району Каспійського моря та Волгодонська Ростовської області.

Також противник завдав удару 22-ма крилатими ракетами типу «Калібр» із кораблів Чорноморського флоту.

Крім того, з акваторії Чорного моря Україну атакували дальні бомбардувальники Ту-22м3 трьома крилатими ракетами Х-22, а також винищувачі Су-35 шістьома керованими авіаційними ракетами Х-59 та однією Х-31П.

До відбиття повітряного нападу залучено зенітні ракетні підрозділи, авіацію, мобільні вогневі групи Повітряних Сил ЗС України та інших складових Сил оборони.

Загалом збито понад 60 ракет окупантів!

?? Тримаймо стрій!
???? Разом – до перемоги!"
65;23.11.2022 17:16;"?? ЗБИТО 51 ІЗ 70 ВОРОЖИХ КРИЛАТИХ РАКЕТ ТА П’ЯТЬ ДРОНІВ-КАМІКАДЗЕ
23 листопада держава-терорист вчергове завдала масованого ракетного удару по об’єктах критичної інфраструктури України із літаків стратегічної авіації та кораблів Чорноморського флоту.
Пуски здійснено із 10 літаків-ракетоносців Ту-95мс з районів Волгодонська Ростовської області та Каспійського моря, а також із двох малих ракетних катерів з акваторії Чорного моря.
Загалом було випущено близько 70 крилатих ракет Х-101/Х-555, «Калібр».
51 ракету знищено силами та засобами протиповітряної оборони.
Крім того, на півдні країни знищено п’ять ударних безпілотних літальних апаратів типу «Ланцет».
Повітряні Сили продовжують виконувати завдання із захисту повітряного простору держави, знищуючи ворожі повітряні цілі по всій території України, на всіх напрямках.
На превеликий жаль, внаслідок чергової терористичної атаки росії, загинули люди, є влучання в житлові будинки.
Висловлюємо глибокі співчуття родинам загиблих…"
66;17.11.2022 14:40;"ЗБИТО 4 Х-101, 5 «ШАХЕДІВ» ТА 2 КЕРОВАНІ АВІАЦІЙНІ РАКЕТИ
17 листопада російські окупанти продовжують завдавати ударів по українській території засобами повітряного нападу.

Окрім ударів реактивною артилерією та зенітними ракетами С-300 по прифронтових містах, 17 листопада росія знову вдарила із літаків стратегічної авіації Ту-95мс з району Волгодонська Ростовської області. Усього із 9-ти бомбардувальників-ракетоносців випущено до 18 крилатих ракет типу Х-101/Х-555.
Цього разу цілями ворога стали підприємство на Дніпропетровщині та об’єкти газодобувної галузі України.
Чотири крилаті ракети було знищено у зоні відповідальності повітряного командування «Центр» силами та засобами Повітряних Сил та протиповітряної оборони Сухопутних військ.
Крім того, у центральному регіоні знищили усі п’ять «Shahed-136», які атакували Україну з території Білорусі.
На південному напрямку протиповітряною обороною повітряного командування «Південь» знищено дві керовані авіаційні ракети Х-59.

???? Слава Україні!
?? Смерть ворогам!"
67;31.10.2022 10:03;"?? ЗБИТО 44 ІЗ ПІВСОТНІ РАКЕТ ОКУПАНТІВ!
??????
О 07.00 31 жовтня російські окупанти здійснили кілька хвиль ракетних атак по об’єктах критичної інфраструктури України.

Із літаків-ракетоносців стратегічної авіації Ту-95/Ту-160 було випущено понад 50 крилатих ракет Х-101/Х-555 з півночі Каспійського моря та з району Волгодонська (Ростовська область).

44 крилаті ракети було знищено силами та засобами Повітряних Сил у зонах відповідальності повітряного командування «Центр» – 18, повітряного командування «Південь» – 12, повітряне командування «Схід» – 9, повітряного командування «Захід» – 5!

???? Слава Україні!
?? Разом – до перемоги!"
68;11.10.2022 10:32;"АТАКА З КАСПІЮ ТРИВАЄ!
-----------------------------
Ворог продовжує атакувати Україну високоточною зброєю.
Близько 7 ранку 11 жовтня з району Каспійського моря працює стратегічна авіація окупантів – ракетоносці Ту-95 та Ту-160. По території України було випущено ракети типу Х-101/Х-555.

Близько 9.00 чотири ракети знищено силами та засобами повітряного командування «Південь».

До бойової роботи по крилатих ракетах задіяно авіацію, зенітні ракетні війська, а також мобільні вогневі групи Повітряних Сил ЗС України.

Зафіксовано повторні пуски!
Бойова робота по ракетах триває!
Залишайтесь в укритті!"
69;06.09.2022 09:44;"??ЗБИТО П’ЯТЬ КРИЛАТИХ РАКЕТ Х-101 ТА ВЕРТОЛІТ Ка-52 ОКУПАНТІВ
--------------------------
6 вересня, близько 8.00 години ранку, на півдні та сході країни підрозділами зенітних ракетних військ Повітряних Сил знищено п’ять із шести крилатих ракет Х-101, випущених із літаків Ту-95МС з району Каспійського моря.

Крім того, сьогодні підрозділом зенітних ракетних військ Повітряних Сил, знищено ударний вертоліт російських окупантів Ка-52 «Алігатор». 

???? Слава Україні!
?? Разом – до перемоги!"
70;08.08.2022 13:12;"??ПО ВІННИЧЧИНІ ВДАРИЛИ ""КИНДЖАЛАМИ""

7 серпня по військових об’єктах у Вінницькій області російські окупанти застосували гіперзвукові ракети повітряного базування Х-47М «Кинджал».

Основним носієм ракет цього типу є винищувач МіГ-31, також можуть застосовуватись бомбардувальники Ту-22М3 та Ту-160.

Це найновіший тип ракет, які має на озброєнні росія. Після прийняття на озброєння у 2018 році, їх випущено усього декілька десятків. Бойова частина Х-47М становить 500 кг, швидкість ракети 3500 – понад 12000 км/год.

Після пуску з літака ракета піднімається на велику висоту у верхні шари атмосфери. А при заході на ціль по балістичній траєкторії може розвивати швидкість близько 12 тис. км/год.

Тактико-технічні характеристики цієї ракети не дозволяють існуючим в Збройних Силах України засобам протиповітряної оборони ефективно виявляти та знищувати її.

Із 24 лютого 2022 року зафіксовано лише декілька бойових застосувань ракет цього типу, які противник намагається використовувати по надзвичайно важливих цілях."
71;16.07.2022 18:41;"ПОВІТРЯНІ СИЛИ ВІДБИВАЮТЬ РАКЕТНИЙ УДАР З КАСПІЮ
------------------------
Близько 15.20 16 липня стратегічні бомбардувальники Ту-95МС російських окупаційних військ завдали ракетного удару по Україні з району Каспійського моря.

Ворог випустив шість ракет типу Х-101(Х-555).

Близько 16.30 чотири ракети було знищено підрозділами протиповітряної оборони повітряного командування «Схід» на Запоріжжі та Дніпропетровщині.

Решта – влучила у сільськогосподарське підприємство на Черкащині. Дані про збитки та потерпілих уточнюються.

???? Слава Україні!
Разом – до перемоги!

#stoprussia
#ArmUkraineNow"
72;05.06.2022 12:30;"???? Повітряне командування «Центр» інформує:
??ЗНИЩЕНО КРИЛАТУ РАКЕТУ ОКУПАНТА

Сьогодні 5 червня, зранку ворог випустив декілька ракет у напрямку Києва.

Близько 06.00 військовослужбовцями підрозділу зенітних ракетних військ повітряного командування “Центр”  їх було виявлено та обстріляно - знищена одна крилата ракета.

За попередніми даними рашисти здійснили пуски ракет з літаків Ту-95 з акваторії Каспійського моря. 

Не нехтуйте попередженнями про небезпеку у повітрі! 

Б’ємо ворога надалі!  Все буде Україна!????

#stoprussia"
73;25.05.2022 23:22;"УКРАЇНСЬКІ ВИНИЩУВАЧІ ЗБИВАЮТЬ ДВІ КРИЛАТІ РАКЕТИ

25 травня окупанти продовжують обстрілювати територію України крилатими ракетами. 

Близько 20-ї години із території росії було завдано ракетних ударів дальніми бомбардувальниками Ту-22М3 по угрупованнях Збройних Сил України на Донецькому та Луганському напрямках. Також ракети окупантів полетіли у бік України і з південного напрямку.

Дві крилаті ракети вдалося перехопити та знищити винищувачами Повітряних Сил Збройних Сил України. 

Ударна авіація Повітряних Сил вкотре завдає удару по позиціях окупаційних військ. Цього разу – уражено ротно-тактичну групу! Знищено живу силу та близько десяти одиниць легкої броньованої техніки.

Крім того, протиповітряна оборона Сухопутних військ та зенітні ракетні війська ПС збивають 5 БпЛА типу «Орлан-10». 

Тож за добу знищено:
?? 5 БпЛА («Орлан-10»);
?? 2 крилаті ракети;
?? 10 од. легкої броньованої техніки.
#stoprussia"
74;04.05.2022 00:01;"Увечері 3 травня – повітряна тривога по всій території України! Стратегічні бомбардувальники росії Ту-95 або ж Ту-160 завдають ракетного удару із Каспійського регіону.

Орієнтовно випущено 18 ракет, які влучили по об’єктах інфраструктури Дніпропетровської, Кіровоградської, Львівської, Вінницької, Київської та Закарпатської областей. Також із інших засобів нанесено ракетні удари по Одеській та Донецькій обл.

За попередніми даними за добу 3 травня протиповітряною обороною Повітряних Сил та Сухопутних військ збито щонайменше 8 крилатих ракет, дані уточнюються. Також є відомості про ураження 7 безпілотників та однієї авіаційної ракети.

Окупанти бережуть свої  літаки та вертольоти, тому не входять у контрольований Збройними Силами України повітряний простір.
Натомість авіація Повітряних Сил протягом доби здійснила десятки авіавильотів. Під прикриттям винищувачів групи ударної авіації нанесли близько десяти ракетно-бомбових ударів по скупченню військ противника, складах боєприпасів та живій силі.
#stoprussia"
75;25.04.2022 11:58;"????Повітряне командування «Захід» інформує:

??ЗНИЩЕНО ДВІ КРИЛАТІ РАКЕТИ ОКУПАНТІВ

Зранку, 25 квітня, з південно-східного напрямку, із літаків стратегічної авіації імовірно Ту-95, окупантами завдано декілька ракетних ударів по Західному регіону з метою знищення об'єктів критичної інфраструктури. 

Підрозділами зенітних ракетних військ повітряного командування ''Захід'' знищено дві крилаті ракети окупантів.

Разом до перемоги! ????

#stoprussia"
